#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:20Z,30354907136,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:30Z,30341910528,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:40Z,30341451776,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:50Z,30341099520,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:00Z,30340927488,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:10Z,30267531264,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:20Z,29994270720,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:30Z,29986516992,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:40Z,29986209792,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:50Z,29985890304,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:00Z,29985669120,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:10Z,29989769216,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:20Z,30001074176,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:30Z,30005309440,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:40Z,30005903360,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:50Z,30005903360,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:00Z,30005354496,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:10Z,30005551104,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:20Z,29991972864,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:30Z,29980090368,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:40Z,29978177536,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:50Z,29852794880,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:00Z,29601251328,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:10Z,29597818880,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:20Z,32799793152,available,mem,cloud0lennart
,,0,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:30Z,32815468544,available,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:51:30Z,71708672,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:51:40Z,71729152,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:51:50Z,71733248,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:00Z,71741440,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:10Z,71741440,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:20Z,71741440,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:30Z,71741440,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:40Z,71749632,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:50Z,71753728,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:00Z,71757824,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:10Z,71757824,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:20Z,71761920,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:30Z,71774208,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:40Z,71774208,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:50Z,71782400,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:00Z,71790592,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:10Z,71815168,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:20Z,71815168,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:30Z,71819264,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:40Z,71819264,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:50Z,71823360,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:55:00Z,71827456,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:55:10Z,71831552,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:55:20Z,71831552,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:55:30Z,71835648,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:55:40Z,71847936,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:55:50Z,71864320,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:56:00Z,71880704,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:56:10Z,71897088,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:56:20Z,71913472,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:56:30Z,71921664,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:56:40Z,71921664,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:56:50Z,71929856,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:57:00Z,71938048,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:57:10Z,71938048,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:57:20Z,71938048,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:57:30Z,71950336,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:57:40Z,71950336,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:57:50Z,71950336,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:58:00Z,71958528,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:58:10Z,71962624,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:58:20Z,71962624,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:58:30Z,71974912,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:58:40Z,71991296,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:58:50Z,71999488,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:59:00Z,72011776,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:59:10Z,72015872,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:59:20Z,72032256,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:59:30Z,72044544,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:59:40Z,72044544,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:59:50Z,72044544,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:00:00Z,72060928,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:00:10Z,72065024,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:00:20Z,72065024,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:00:30Z,72069120,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:00:40Z,72077312,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:00:50Z,72077312,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:00Z,72077312,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:10Z,72077312,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:20Z,72077312,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:30Z,72089600,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:40Z,72101888,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:01:50Z,72114176,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:00Z,72122368,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:10Z,72130560,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:20Z,72138752,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:30Z,72146944,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:40Z,72155136,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:02:50Z,72155136,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:00Z,72159232,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:10Z,72163328,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:20Z,72167424,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:30Z,72171520,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:40Z,72183808,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:03:50Z,72183808,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:00Z,72183808,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:10Z,72187904,buffered,mem,cloud0lennart
