#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:50Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:00Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:10Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:20Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:30Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:40Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:50Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:00Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:10Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:20Z,75874304,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:30Z,75878400,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:40Z,75878400,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:50Z,75878400,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:00Z,75878400,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:10Z,75878400,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:20Z,75878400,buffered,mem,cloud0lennart
,,1,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:30Z,75878400,buffered,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:00Z,22256963584,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:10Z,22256689152,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:20Z,21830709248,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:30Z,21471019008,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:40Z,21394423808,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:44:50Z,21268705280,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:00Z,20975009792,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:10Z,20867203072,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:20Z,20879548416,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:30Z,20879265792,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:40Z,20758753280,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:45:50Z,20729634816,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:00Z,20639293440,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:10Z,20639416320,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:20Z,20599894016,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:30Z,20579762176,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:40Z,20575866880,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:46:50Z,19799044096,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:00Z,19781488640,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:10Z,19771289600,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:20Z,19770990592,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:30Z,19770474496,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:40Z,19763503104,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:47:50Z,19756154880,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:00Z,19756249088,free,mem,cloud0lennart
