#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:55:00Z,29152620544,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:55:10Z,29145149440,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:55:20Z,29072388096,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:55:30Z,29072650240,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:55:40Z,29111418880,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:55:50Z,29117898752,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:56:00Z,29106151424,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:56:10Z,28469112832,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:56:20Z,28442087424,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:56:30Z,28442071040,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:56:40Z,28441542656,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:56:50Z,28092735488,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:57:00Z,28085493760,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:57:10Z,28088766464,available,mem,cloud0lennart
